timestamp,open,high,low,close,volume
2021-11-27 00:00:00+00:00,75.8634,75.9508,73.0095,73.2748,827999
2021-11-28 00:00:00+00:00,73.2748,73.9812,71.8684,72.2296,784915
2021-11-29 00:00:00+00:00,72.2296,72.4206,70.92,71.2511,1836405
2021-11-30 00:00:00+00:00,71.2511,71.6357,70.8062,71.0427,782378
2021-12-01 00:00:00+00:00,71.0427,72.8282,70.6875,72.245,1422434
2021-12-02 00:00:00+00:00,72.245,72.5099,71.6263,71.9862,992436
2021-12-03 00:00:00+00:00,71.9862,72.2569,70.5335,70.8879,983220
2021-12-04 00:00:00+00:00,70.8879,71.5567,70.4794,70.8336,715945
2021-12-05 00:00:00+00:00,70.8336,72.7167,70.4794,71.9634,976761
2021-12-06 00:00:00+00:00,71.9634,72.0149,70.8071,70.9238,736358
2021-12-07 00:00:00+00:00,70.9238,71.3669,69.8686,69.9678,1070376
2021-12-08 00:00:00+00:00,69.9678,70.6062,69.7544,70.5626,909828
2021-12-09 00:00:00+00:00,70.5626,71.7295,69.983,70.3347,685332
2021-12-10 00:00:00+00:00,70.3347,71.4588,70.2268,71.0273,1486996
2021-12-11 00:00:00+00:00,71.0273,71.8831,70.6639,71.019,1186178
2021-12-12 00:00:00+00:00,71.019,72.0359,70.7046,71.7767,835918
2021-12-13 00:00:00+00:00,71.7767,71.9531,70.3237,70.6771,1059924
2021-12-14 00:00:00+00:00,70.6771,71.1086,70.4017,70.6705,967027
2021-12-15 00:00:00+00:00,70.6705,70.6978,70.2876,70.4536,706780
2021-12-16 00:00:00+00:00,70.4536,70.6951,69.0954,69.1864,1028600
2021-12-17 00:00:00+00:00,69.1864,69.5255,67.349,67.5886,780044
2021-12-18 00:00:00+00:00,67.5886,69.4553,67.2507,68.2934,685249
2021-12-19 00:00:00+00:00,68.2934,68.3967,67.6011,67.9408,522512
2021-12-20 00:00:00+00:00,67.9408,68.5202,66.6076,66.9128,866370
2021-12-21 00:00:00+00:00,66.9128,67.6739,66.494,66.8221,1254564
2021-12-22 00:00:00+00:00,66.8221,68.3082,66.7199,67.9684,757400
2021-12-23 00:00:00+00:00,67.9684,68.9759,65.3597,65.6882,2740892
2021-12-24 00:00:00+00:00,65.6882,66.5805,63.9144,64.2355,1425146
2021-12-25 00:00:00+00:00,64.2355,64.9334,63.1386,63.358,1684944
2021-12-26 00:00:00+00:00,63.358,65.1683,63.0412,64.7676,1374510
2021-12-27 00:00:00+00:00,64.7676,65.425,64.6337,65.0484,2098339
2021-12-28 00:00:00+00:00,65.0484,65.8544,65.007,65.8072,729934
2021-12-29 00:00:00+00:00,65.8072,65.9044,64.6205,64.697,359050
2021-12-30 00:00:00+00:00,64.697,64.7216,63.6053,63.6252,836566
2021-12-31 00:00:00+00:00,63.6252,64.3253,63.403,64.0596,1250180
2022-01-01 00:00:00+00:00,64.0596,64.758,63.7393,64.1212,1062481
2022-01-02 00:00:00+00:00,64.1212,64.8509,64.0244,64.6568,1116489
2022-01-03 00:00:00+00:00,64.6568,64.9597,64.2423,64.4807,1696155
2022-01-04 00:00:00+00:00,64.4807,65.9837,64.1583,64.756,1165119
2022-01-05 00:00:00+00:00,64.756,65.0658,64.4322,64.9154,1376529
2022-01-06 00:00:00+00:00,64.9154,66.6335,64.5909,65.6829,686722
2022-01-07 00:00:00+00:00,65.6829,67.3916,65.3545,66.4887,645224
2022-01-08 00:00:00+00:00,66.4887,66.5528,64.5738,64.8983,1907218
2022-01-09 00:00:00+00:00,64.8983,65.6294,62.4388,62.7526,1041186
2022-01-10 00:00:00+00:00,62.7526,64.0061,62.4388,63.7082,779353
2022-01-11 00:00:00+00:00,63.7082,65.57,63.3897,64.8591,779925
2022-01-12 00:00:00+00:00,64.8591,65.2441,63.8207,63.8793,771322
2022-01-13 00:00:00+00:00,63.8793,64.0366,61.8166,62.1273,753080
2022-01-14 00:00:00+00:00,62.1273,62.327,61.8166,62.2251,598542
2022-01-15 00:00:00+00:00,62.2251,63.1521,62.1912,63.1055,548719
2022-01-16 00:00:00+00:00,63.1055,64.9601,62.79,64.8359,924963
2022-01-17 00:00:00+00:00,64.8359,65.6826,64.5117,65.3457,788857
2022-01-18 00:00:00+00:00,65.3457,65.4826,64.8999,64.988,1557160
2022-01-19 00:00:00+00:00,64.988,65.0965,63.8662,64.1288,1124379
2022-01-20 00:00:00+00:00,64.1288,65.0073,63.8082,64.1454,1111963
2022-01-21 00:00:00+00:00,64.1454,64.5595,63.5444,63.8637,742860
2022-01-22 00:00:00+00:00,63.8637,64.4192,62.7725,62.9042,952742
2022-01-23 00:00:00+00:00,62.9042,66.0679,62.5897,64.873,1155347
2022-01-24 00:00:00+00:00,64.873,66.7555,64.6629,66.6395,1331729
2022-01-25 00:00:00+00:00,66.6395,68.806,66.3703,67.7907,963140
2022-01-26 00:00:00+00:00,67.7907,67.8359,66.6712,66.8666,1539795
2022-01-27 00:00:00+00:00,66.8666,68.0977,66.8552,67.7357,1003201
2022-01-28 00:00:00+00:00,67.7357,69.5056,67.5631,68.3947,1373193
2022-01-29 00:00:00+00:00,68.3947,70.0653,68.0527,68.8562,822061
2022-01-30 00:00:00+00:00,68.8562,70.5212,68.5119,70.1652,484307
2022-01-31 00:00:00+00:00,70.1652,71.4691,69.8144,70.8433,1113317
2022-02-01 00:00:00+00:00,70.8433,71.8593,70.4891,71.6404,1336601
2022-02-02 00:00:00+00:00,71.6404,73.0131,71.2822,72.3344,1258775
2022-02-03 00:00:00+00:00,72.3344,73.5588,72.0336,72.7115,1183972
2022-02-04 00:00:00+00:00,72.7115,73.7646,70.7817,70.7981,869850
2022-02-05 00:00:00+00:00,70.7981,71.4224,70.5761,70.8932,724192
2022-02-06 00:00:00+00:00,70.8932,70.9175,70.1866,70.3103,1246938
2022-02-07 00:00:00+00:00,70.3103,70.9895,68.7763,68.9795,1185991
2022-02-08 00:00:00+00:00,68.9795,70.884,68.9564,70.7479,799028
2022-02-09 00:00:00+00:00,70.7479,72.903,70.5615,72.6131,1558571
2022-02-10 00:00:00+00:00,72.6131,74.2236,72.3937,74.1153,702474
2022-02-11 00:00:00+00:00,74.1153,75.0432,73.7447,74.4061,791829
2022-02-12 00:00:00+00:00,74.4061,76.0887,74.034,75.9355,1924315
2022-02-13 00:00:00+00:00,75.9355,76.0149,75.6511,75.9559,1415429
2022-02-14 00:00:00+00:00,75.9559,76.2191,75.6385,76.1939,866578
2022-02-15 00:00:00+00:00,76.1939,76.9532,74.8414,74.961,1121820
2022-02-16 00:00:00+00:00,74.961,76.3298,74.5862,75.4153,1063874
2022-02-17 00:00:00+00:00,75.4153,75.5132,75.3798,75.4902,333456
2022-02-18 00:00:00+00:00,75.4902,75.5304,73.6658,74.036,695872
2022-02-19 00:00:00+00:00,74.036,74.5999,73.6157,73.9856,979867
2022-02-20 00:00:00+00:00,73.9856,74.3579,73.5341,73.9036,867062
2022-02-21 00:00:00+00:00,73.9036,76.4835,73.6441,75.9301,1103891
2022-02-22 00:00:00+00:00,75.9301,77.3881,75.5504,76.9621,1571127
2022-02-23 00:00:00+00:00,76.9621,78.0543,76.5773,76.9821,879313
2022-02-24 00:00:00+00:00,76.9821,77.7458,76.5972,77.2767,655038
2022-02-25 00:00:00+00:00,77.2767,77.996,76.8903,77.3347,1138761
2022-02-26 00:00:00+00:00,77.3347,77.3902,76.7209,77.1064,877525
2022-02-27 00:00:00+00:00,77.1064,78.1753,75.8365,75.8712,939483
2022-02-28 00:00:00+00:00,75.8712,77.1618,75.3276,75.7061,889844
2022-03-01 00:00:00+00:00,75.7061,75.9497,74.6906,74.8702,2451586
2022-03-02 00:00:00+00:00,74.8702,75.3165,73.2257,73.4855,408084
2022-03-03 00:00:00+00:00,73.4855,74.2595,73.1847,74.0577,856130
2022-03-04 00:00:00+00:00,74.0577,75.7696,73.6874,74.5001,998525
2022-03-05 00:00:00+00:00,74.5001,75.1743,72.1736,72.5363,731647
2022-03-06 00:00:00+00:00,72.5363,72.7313,72.0472,72.4093,1433230
2022-03-07 00:00:00+00:00,72.4093,74.2271,72.0472,73.5053,1384450
2022-03-08 00:00:00+00:00,73.5053,75.0964,73.1411,74.689,981079
2022-03-09 00:00:00+00:00,74.689,76.263,74.4562,75.8538,897386
2022-03-10 00:00:00+00:00,75.8538,76.2801,75.6945,75.9048,956205
2022-03-11 00:00:00+00:00,75.9048,76.1389,74.7952,74.9553,958952
2022-03-12 00:00:00+00:00,74.9553,75.0996,73.6009,73.7531,969137
2022-03-13 00:00:00+00:00,73.7531,74.3709,73.7193,74.1418,927558
2022-03-14 00:00:00+00:00,74.1418,75.0703,73.7711,74.5714,1106254
2022-03-15 00:00:00+00:00,74.5714,76.0921,74.1991,76.032,1351594
2022-03-16 00:00:00+00:00,76.032,77.5243,75.8406,77.3037,611339
2022-03-17 00:00:00+00:00,77.3037,77.7752,76.7715,77.1572,656872
2022-03-18 00:00:00+00:00,77.1572,77.3567,75.4402,75.7372,496880
2022-03-19 00:00:00+00:00,75.7372,76.1321,75.0053,75.3822,1414193
2022-03-20 00:00:00+00:00,75.3822,75.734,75.0053,75.6348,1105314
2022-03-21 00:00:00+00:00,75.6348,76.3095,75.0354,75.4125,1223979
2022-03-22 00:00:00+00:00,75.4125,75.5753,74.3943,74.7682,564509
2022-03-23 00:00:00+00:00,74.7682,75.1336,74.3943,75.0589,2042101
2022-03-24 00:00:00+00:00,75.0589,75.6901,74.3058,74.5001,783848
2022-03-25 00:00:00+00:00,74.5001,74.9951,73.439,73.808,1069597
2022-03-26 00:00:00+00:00,73.808,74.3716,73.5722,74.1601,1407414
2022-03-27 00:00:00+00:00,74.1601,74.8172,73.3522,73.7208,673820
2022-03-28 00:00:00+00:00,73.7208,74.7669,73.3746,73.9977,803700
2022-03-29 00:00:00+00:00,73.9977,74.7311,73.6277,74.308,1074299
2022-03-30 00:00:00+00:00,74.308,75.3918,72.6899,73.0552,3136129
2022-03-31 00:00:00+00:00,73.0552,74.587,72.1776,72.5361,1128004
2022-04-01 00:00:00+00:00,72.5361,74.4848,72.1734,74.1239,1901313
2022-04-02 00:00:00+00:00,74.1239,74.3942,72.5755,72.8494,1619746
2022-04-03 00:00:00+00:00,72.8494,73.2655,70.2261,70.579,1158590
2022-04-04 00:00:00+00:00,70.579,70.8344,68.5957,68.6411,673223
2022-04-05 00:00:00+00:00,68.6411,69.0858,68.2979,68.6771,1527911
2022-04-06 00:00:00+00:00,68.6771,69.5226,68.6337,68.715,549227
2022-04-07 00:00:00+00:00,68.715,69.2013,68.2569,68.5999,1897145
2022-04-08 00:00:00+00:00,68.5999,69.9635,68.2812,69.8668,1083289
2022-04-09 00:00:00+00:00,69.8668,70.2974,66.7913,67.127,346425
2022-04-10 00:00:00+00:00,67.127,67.6981,66.7913,67.5327,872666
2022-04-11 00:00:00+00:00,67.5327,69.7406,67.1951,69.1392,1298980
2022-04-12 00:00:00+00:00,69.1392,69.4033,67.8633,67.9854,909546
2022-04-13 00:00:00+00:00,67.9854,68.8226,67.267,67.6051,1331096
2022-04-14 00:00:00+00:00,67.6051,67.6517,66.5175,66.8517,711763
2022-04-15 00:00:00+00:00,66.8517,67.2171,65.7487,65.9666,593100
2022-04-16 00:00:00+00:00,65.9666,66.3145,65.4955,65.6503,971826
2022-04-17 00:00:00+00:00,65.6503,67.1073,65.4841,67.0771,1012706
2022-04-18 00:00:00+00:00,67.0771,69.3397,66.8935,68.9575,869920
2022-04-19 00:00:00+00:00,68.9575,69.1256,68.2738,68.6169,1633813
2022-04-20 00:00:00+00:00,68.6169,70.8965,68.2738,70.6122,711711
2022-04-21 00:00:00+00:00,70.6122,70.8161,70.6111,70.6561,1133450
2022-04-22 00:00:00+00:00,70.6561,72.8152,70.3028,72.5457,1027561
2022-04-23 00:00:00+00:00,72.5457,73.0697,72.4308,72.4506,536501
2022-04-24 00:00:00+00:00,72.4506,72.6005,72.0883,72.5995,590012
2022-04-25 00:00:00+00:00,72.5995,73.1569,72.2365,73.005,1004776
2022-04-26 00:00:00+00:00,73.005,76.6875,72.64,76.5771,2208868
2022-04-27 00:00:00+00:00,76.5771,78.0354,76.1942,77.568,1260751
2022-04-28 00:00:00+00:00,77.568,78.0128,76.3724,76.7561,501449
2022-04-29 00:00:00+00:00,76.7561,78.2927,76.3724,77.8867,288173
2022-04-30 00:00:00+00:00,77.8867,78.0491,77.4432,77.4719,1340740
2022-05-01 00:00:00+00:00,77.4719,77.4822,76.5271,76.9116,962246
2022-05-02 00:00:00+00:00,76.9116,78.4642,76.5271,77.9739,1578550
2022-05-03 00:00:00+00:00,77.9739,78.1825,77.584,78.017,703078
2022-05-04 00:00:00+00:00,78.017,78.4669,77.7834,78.3506,1150372
2022-05-05 00:00:00+00:00,78.3506,78.4594,78.2675,78.3739,1402799
2022-05-06 00:00:00+00:00,78.3739,80.154,77.982,78.7775,836118
2022-05-07 00:00:00+00:00,78.7775,79.9641,78.3836,79.2882,843299
2022-05-08 00:00:00+00:00,79.2882,79.4486,76.8869,77.0244,1010156
2022-05-09 00:00:00+00:00,77.0244,78.5091,76.6393,77.8052,1242432
2022-05-10 00:00:00+00:00,77.8052,77.8489,76.3675,76.6742,994283
2022-05-11 00:00:00+00:00,76.6742,77.8288,74.6712,75.0398,1476388
2022-05-12 00:00:00+00:00,75.0398,75.1677,74.7297,74.9806,831292
2022-05-13 00:00:00+00:00,74.9806,75.2813,74.9379,75.0817,587806
2022-05-14 00:00:00+00:00,75.0817,75.2088,74.253,74.3112,2205138
2022-05-15 00:00:00+00:00,74.3112,75.6643,74.1565,75.2499,785171
2022-05-16 00:00:00+00:00,75.2499,75.4851,73.5519,73.7565,796621
2022-05-17 00:00:00+00:00,73.7565,73.9704,72.9475,73.3141,974022
2022-05-18 00:00:00+00:00,73.3141,73.7511,72.4476,72.6801,1027237
2022-05-19 00:00:00+00:00,72.6801,73.0884,72.2725,72.6357,856695
2022-05-20 00:00:00+00:00,72.6357,73.4989,72.2725,72.9465,993051
2022-05-21 00:00:00+00:00,72.9465,73.7558,71.499,71.8583,984221
2022-05-22 00:00:00+00:00,71.8583,72.668,71.5766,72.6496,1072431
2022-05-23 00:00:00+00:00,72.6496,73.9766,72.2863,72.7246,389460
2022-05-24 00:00:00+00:00,72.7246,73.5441,70.3425,70.6959,2121982
2022-05-25 00:00:00+00:00,70.6959,70.8514,68.5423,68.6552,942787
2022-05-26 00:00:00+00:00,68.6552,68.7216,68.4373,68.6485,1261434
2022-05-27 00:00:00+00:00,68.6485,69.4013,68.0852,68.4273,576235
2022-05-28 00:00:00+00:00,68.4273,69.0585,67.9856,68.3273,828283
2022-05-29 00:00:00+00:00,68.3273,68.5119,68.1443,68.3046,764200
2022-05-30 00:00:00+00:00,68.3046,68.6159,68.1592,68.542,1800185
2022-05-31 00:00:00+00:00,68.542,69.7988,68.1993,69.5294,791104
2022-06-01 00:00:00+00:00,69.5294,70.5305,68.0442,68.3862,1354229
2022-06-02 00:00:00+00:00,68.3862,68.4202,66.8644,67.2004,770922
2022-06-03 00:00:00+00:00,67.2004,68.212,65.7825,66.113,834396
2022-06-04 00:00:00+00:00,66.113,67.2445,65.9303,66.406,906449
2022-06-05 00:00:00+00:00,66.406,67.6681,66.074,67.6637,1671194
2022-06-06 00:00:00+00:00,67.6637,67.7969,66.9469,67.2332,469569
2022-06-07 00:00:00+00:00,67.2332,67.6703,64.4388,64.7626,590807
2022-06-08 00:00:00+00:00,64.7626,64.7906,63.0372,63.1338,458900
2022-06-09 00:00:00+00:00,63.1338,63.2771,62.2192,62.3553,647264
2022-06-10 00:00:00+00:00,62.3553,62.7727,61.532,61.8412,722787
2022-06-11 00:00:00+00:00,61.8412,62.4512,61.1616,61.4689,524247
2022-06-12 00:00:00+00:00,61.4689,61.5853,61.4402,61.5099,745531
2022-06-13 00:00:00+00:00,61.5099,62.0036,60.9221,61.2283,446692
2022-06-14 00:00:00+00:00,61.2283,62.7802,60.9221,62.2051,665514
2022-06-15 00:00:00+00:00,62.2051,62.3956,61.275,61.5829,1616346
2022-06-16 00:00:00+00:00,61.5829,62.2041,60.4928,60.7968,1175196
2022-06-17 00:00:00+00:00,60.7968,62.256,60.7553,61.2404,1077870
2022-06-18 00:00:00+00:00,61.2404,61.914,59.5519,59.8511,669575
2022-06-19 00:00:00+00:00,59.8511,60.3494,59.7717,60.2073,540947
2022-06-20 00:00:00+00:00,60.2073,60.543,59.9538,60.3052,634028
2022-06-21 00:00:00+00:00,60.3052,60.3815,59.8764,60.1773,982865
2022-06-22 00:00:00+00:00,60.1773,61.751,59.9383,61.6335,1415200
2022-06-23 00:00:00+00:00,61.6335,61.6361,61.0445,61.0663,1434687
2022-06-24 00:00:00+00:00,61.0663,63.4459,61.0325,62.9885,1286911
2022-06-25 00:00:00+00:00,62.9885,63.1543,62.643,62.7814,744515
2022-06-26 00:00:00+00:00,62.7814,63.3371,61.4654,61.5956,1009868
2022-06-27 00:00:00+00:00,61.5956,61.7327,61.3539,61.6656,879381
2022-06-28 00:00:00+00:00,61.6656,61.9939,60.4776,60.6834,922677
2022-06-29 00:00:00+00:00,60.6834,61.2118,59.7082,60.0082,2258839
2022-06-30 00:00:00+00:00,60.0082,60.5076,59.9205,60.372,494207
2022-07-01 00:00:00+00:00,60.372,61.9094,60.2548,60.8825,910400
2022-07-02 00:00:00+00:00,60.8825,61.076,60.1454,60.3223,1623687
2022-07-03 00:00:00+00:00,60.3223,62.3551,60.0207,61.2277,556351
2022-07-04 00:00:00+00:00,61.2277,62.5118,60.9216,62.3055,772982
2022-07-05 00:00:00+00:00,62.3055,63.828,62.108,63.668,809276
2022-07-06 00:00:00+00:00,63.668,64.351,63.3497,64.1812,914557
2022-07-07 00:00:00+00:00,64.1812,66.8247,63.8603,65.5131,528146
2022-07-08 00:00:00+00:00,65.5131,66.1947,63.6055,63.6962,1268854
2022-07-09 00:00:00+00:00,63.6962,64.1639,63.0817,63.3987,1305407
2022-07-10 00:00:00+00:00,63.3987,63.5337,62.2721,62.585,1225501
2022-07-11 00:00:00+00:00,62.585,62.7059,62.3164,62.7026,705993
2022-07-12 00:00:00+00:00,62.7026,63.0043,62.0438,62.1728,1035210
2022-07-13 00:00:00+00:00,62.1728,63.0215,61.7134,62.0235,697833
2022-07-14 00:00:00+00:00,62.0235,64.5675,61.7218,63.8051,875431
2022-07-15 00:00:00+00:00,63.8051,64.4925,63.5565,63.6485,2366441
2022-07-16 00:00:00+00:00,63.6485,64.1417,63.3302,64.0503,1039020
2022-07-17 00:00:00+00:00,64.0503,64.277,63.7284,63.8332,621878
2022-07-18 00:00:00+00:00,63.8332,64.1977,63.514,63.9113,1074800
2022-07-19 00:00:00+00:00,63.9113,64.0775,63.8855,63.9227,582330
2022-07-20 00:00:00+00:00,63.9227,64.715,63.603,64.3596,619028
2022-07-21 00:00:00+00:00,64.3596,65.8633,64.157,65.5002,659384
2022-07-22 00:00:00+00:00,65.5002,67.6154,65.1727,67.1448,837174
2022-07-23 00:00:00+00:00,67.1448,67.6233,67.0197,67.4633,1454682
2022-07-24 00:00:00+00:00,67.4633,68.3587,67.126,68.0685,1260312
2022-07-25 00:00:00+00:00,68.0685,69.0223,66.6969,66.9094,1232689
2022-07-26 00:00:00+00:00,66.9094,67.0575,66.4929,66.8271,644314
2022-07-27 00:00:00+00:00,66.8271,68.4253,66.6909,67.7822,805312
2022-07-28 00:00:00+00:00,67.7822,68.897,67.7486,68.6744,1114940
2022-07-29 00:00:00+00:00,68.6744,69.31,68.5729,68.8988,777767
2022-07-30 00:00:00+00:00,68.8988,70.3771,68.8527,69.8271,894629
2022-07-31 00:00:00+00:00,69.8271,71.4171,69.6174,70.3492,1193086
2022-08-01 00:00:00+00:00,70.3492,72.5218,69.9974,71.6335,869785
2022-08-02 00:00:00+00:00,71.6335,72.4046,71.296,71.9514,1094638
2022-08-03 00:00:00+00:00,71.9514,72.8193,71.4513,71.5748,1890973
2022-08-04 00:00:00+00:00,71.5748,72.1502,71.2456,71.9426,933566
2022-08-05 00:00:00+00:00,71.9426,72.0769,68.5103,68.8546,1602773
2022-08-06 00:00:00+00:00,68.8546,69.5811,68.7295,69.2572,1250756
2022-08-07 00:00:00+00:00,69.2572,69.3228,65.2468,65.5746,556050
2022-08-08 00:00:00+00:00,65.5746,65.8995,63.81,63.9067,643486
2022-08-09 00:00:00+00:00,63.9067,64.3782,63.793,64.3469,716456
2022-08-10 00:00:00+00:00,64.3469,65.4026,64.0251,64.8151,710395
2022-08-11 00:00:00+00:00,64.8151,65.0424,63.3818,63.7003,964528
2022-08-12 00:00:00+00:00,63.7003,63.9287,62.7139,63.0291,1278717
2022-08-13 00:00:00+00:00,63.0291,64.5842,62.7313,64.3439,1652127
2022-08-14 00:00:00+00:00,64.3439,65.1916,63.5646,63.884,1131190
2022-08-15 00:00:00+00:00,63.884,66.2725,63.8327,66.0756,836715
2022-08-16 00:00:00+00:00,66.0756,66.2387,65.9818,66.0795,434788
2022-08-17 00:00:00+00:00,66.0795,66.9503,65.8856,66.491,1028638
2022-08-18 00:00:00+00:00,66.491,68.6995,66.474,68.1293,1010361
2022-08-19 00:00:00+00:00,68.1293,68.6521,68.0736,68.2693,1075915
2022-08-20 00:00:00+00:00,68.2693,68.404,66.9658,67.2564,2322156
2022-08-21 00:00:00+00:00,67.2564,68.5381,66.8159,67.1517,1642531
2022-08-22 00:00:00+00:00,67.1517,67.2382,66.9626,67.1217,1368923
2022-08-23 00:00:00+00:00,67.1217,68.1815,65.4385,65.7674,680566
2022-08-24 00:00:00+00:00,65.7674,66.223,65.2473,65.5212,814486
2022-08-25 00:00:00+00:00,65.5212,65.8637,64.4775,64.8015,962773
2022-08-26 00:00:00+00:00,64.8015,66.4808,64.553,65.712,733328
2022-08-27 00:00:00+00:00,65.712,65.7811,65.5258,65.7519,1221630
2022-08-28 00:00:00+00:00,65.7519,66.7792,65.235,65.4793,1153457
2022-08-29 00:00:00+00:00,65.4793,65.963,65.0539,65.3808,647056
2022-08-30 00:00:00+00:00,65.3808,65.6476,65.3231,65.6057,1614018
2022-08-31 00:00:00+00:00,65.6057,66.2528,65.5417,66.2213,1041773
2022-09-01 00:00:00+00:00,66.2213,67.025,64.9152,65.2414,500760
2022-09-02 00:00:00+00:00,65.2414,65.3152,64.1691,64.2356,979672
2022-09-03 00:00:00+00:00,64.2356,65.8135,64.1389,65.3146,1119053
2022-09-04 00:00:00+00:00,65.3146,65.5979,64.593,64.9175,1475677
2022-09-05 00:00:00+00:00,64.9175,65.4323,63.5263,63.558,873724
2022-09-06 00:00:00+00:00,63.558,64.1857,63.2402,63.9881,1392604
2022-09-07 00:00:00+00:00,63.9881,65.042,63.6682,64.4401,1077730
2022-09-08 00:00:00+00:00,64.4401,64.9448,62.8494,62.9828,590951
2022-09-09 00:00:00+00:00,62.9828,63.2265,62.8791,63.2055,567754
2022-09-10 00:00:00+00:00,63.2055,64.2247,63.1215,63.9124,1566782
2022-09-11 00:00:00+00:00,63.9124,64.4331,63.5928,64.2779,1613481
2022-09-12 00:00:00+00:00,64.2779,65.2966,64.0521,64.8959,1137876
2022-09-13 00:00:00+00:00,64.8959,65.1373,63.4858,63.5487,1818992
2022-09-14 00:00:00+00:00,63.5487,63.9697,63.483,63.8707,1525991
2022-09-15 00:00:00+00:00,63.8707,64.1553,63.269,63.587,1314494
2022-09-16 00:00:00+00:00,63.587,63.823,62.818,63.1337,694527
2022-09-17 00:00:00+00:00,63.1337,64.0657,62.818,63.9691,1998849
2022-09-18 00:00:00+00:00,63.9691,65.7384,63.6492,65.4101,1239268
2022-09-19 00:00:00+00:00,65.4101,67.7994,65.0831,67.2004,856984
2022-09-20 00:00:00+00:00,67.2004,69.0959,66.8644,68.5449,765437
2022-09-21 00:00:00+00:00,68.5449,68.9219,68.096,68.4382,1108174
2022-09-22 00:00:00+00:00,68.4382,68.9934,68.3178,68.8073,512516
2022-09-23 00:00:00+00:00,68.8073,69.6679,68.4848,69.6094,1322957
2022-09-24 00:00:00+00:00,69.6094,69.9143,69.2613,69.7421,682885
2022-09-25 00:00:00+00:00,69.7421,70.0655,69.3934,69.8851,1159795
2022-09-26 00:00:00+00:00,69.8851,71.1057,69.8417,70.7602,811681
